"Average_Damage_Grade";"has_water_post";"has_electricity_post";"average_income";"Percentage_Education_Level";"Percentage_Bankaccount";"Buildings_per_Population";"Death_per_Population";"ward_id";"outlier"
0.025341670497154304;0.8272719760564123;0.6131014021114349;0.9675899813427117;1.0756871764025788;0.615684793384367;0.673562275716727;-0.3624883288483389;240508;"false"
0.04720595628144637;0.904380442909754;0.6554665859920201;0.5263188387406113;0.9571827256351683;-0.3391363353140802;-0.07817496341485344;-0.06345704756520283;240203;"false"
0.0726390347153434;-1.6307073412802287;0.6550663027547676;0.7721731648332486;2.0174981029437395;-0.08864181085629486;0.10810678921221546;-0.7258794329708632;240202;"false"
0.14039245179658483;0.88488708596264;0.6463851032830454;2.2339285769761665;-0.48574346655894585;-0.2522894661117134;-0.2878583170442791;0.03693964275494792;240404;"false"
-0.2997875675116291;0.8999350409512495;0.632397878899597;2.267382381078581;0.7293081214173726;-0.01915110960484999;-1.5181145622733834;-0.08215626722487018;240405;"false"
0.39176381483257633;0.20903077093011488;0.6574172775807247;-0.5521076135919825;0.7191867740418962;0.47987850511391644;-0.8135531892413482;1.2966262464399039;240307;"false"
0.17906769765072297;-1.0340978795449534;-0.3613753355499018;0.5700115364064857;-0.25705135075383195;-0.7649106057958531;-1.3741076941485093;-0.9698581992329659;240602;"false"
0.2167532637789669;-0.19050322275355638;-0.48129992296577867;-0.4416740038213198;-0.06336930269212088;-1.0458986605314726;-1.572728430193665;0.08105552627570767;240601;"false"
0.38454485549395145;0.7784610344497247;0.5782673264182349;-1.406042335463057;-1.714935787333914;-0.9949486555284369;-1.6310483817737864;-0.4509347458356093;240703;"false"
0.22366017220211862;0.2491076950646497;0.6229680461081185;0.03699691142348145;1.3093526425061406;0.7312911279790802;1.2189857921965337;0.4365623020211283;240805;"false"
0.5196803025131755;-0.18129634976005363;0.6361115682204893;0.15458742444728724;0.8567064334129983;0.6268550075711139;1.8215032521450465;0.7912325448138158;240806;"false"
0.4381059559009121;-0.4084637338664786;0.27783300244686343;-1.06395063002931;-0.5339704805779808;-0.8771237224182168;-1.8084083280468322;-0.7330604425601882;240708;"false"
-0.16845263971347765;-0.5056128140403181;-0.048714804072794;-1.1167166028321323;-0.23203656029595174;-0.7215358730362075;-1.4075941345285004;-0.21388871640389265;240701;"false"
-0.2607931204200923;-0.5395081214710344;-1.7304011211980461;-0.34915945169290913;-1.6538926056461138;-0.7207554369301402;-1.2374983681162235;-0.6275852286341819;240702;"false"
-0.1207478585472739;0.8023397882239356;0.6672813677015489;1.270607549068448;0.0744520038151288;-0.7490326850058594;-0.21364088065112774;-0.39183321169515856;240409;"false"
-0.6367015946548422;-2.3371131592291183;0.5515174238426362;0.4728605690172054;0.9333820659265977;2.5156235366890987;0.8165541636899677;1.3268337390798113;241107;"false"
0.7114851649574419;-0.918118843302394;0.6183705814235732;1.1285959593631993;0.474220384016469;0.6870705884947139;0.17318265691183116;0.3543277191291681;241108;"false"
0.7255651180814509;-1.7649878054060444;0.6589632257225926;2.013633899568479;1.1627608091707091;0.4459777251556489;0.4100412088808436;-0.3783162297089766;240811;"false"
1.187850467512615;0.32383325677947483;0.6452846891957605;-0.8610700241769981;0.03405985014079044;-0.5059653262092165;1.9142483252991018;1.0072070037166883;240812;"false"
-0.6493204931426542;0.8794051306655044;0.5853308294884225;1.2729542733923216;0.5987937722772976;-0.11976092297826309;1.6198936417475167;0.5299125878665524;241012;"false"
0.7336752842234918;0.5096496234078887;0.6709316940619453;-0.1599457181258001;0.5504728898357799;-0.3599784380065631;0.25849605980218454;0.1858841750088365;241112;"false"
0.06071587761279297;0.4947378187097013;0.5949102281793448;-0.6073146875851919;-0.656023828415386;-0.4565203849291152;-0.21737806808836913;-0.7592325935364573;240905;"false"
-0.056069791704826795;0.062200901191666595;0.6204166150618816;0.19955199958994604;-1.30562785792669;-0.31463148503726857;0.5052950077031196;-1.0039906115163189;241207;"false"
-0.435088556074609;-0.30816541565222755;0.573970797049222;2.1046454161500368;1.3455037617349943;1.1403245306715815;1.4403634652611728;0.16859126510264227;240509;"false"
-0.6064209981770541;-1.3072494587571828;0.45255558560625253;-0.8255303748403164;-1.119499966687894;-0.42267802257803544;-0.14327467312653003;0.13653091714043686;241201;"false"
-0.6433203733008694;-0.15038722168015797;0.5366335455436558;0.9539610366211732;0.18113049163315473;0.6958499281528298;0.6222656078566075;-0.0722831645493597;240907;"false"
-0.432142940652455;0.8543931987460319;0.639669841330137;1.063268415739506;0.4772171660438598;0.23592781546846492;-0.34382503058340236;0.45587038436152477;240906;"false"
0.514650264019343;0.9118597894774582;0.660962547618268;1.66995478918791;0.23046971760181403;-0.6172716904285713;1.0821559316382146;-0.17807640056931742;241113;"false"
0.3447089692666043;0.6995543774454216;0.6442395373435882;0.7150687500571837;2.0951305817330703;1.7645408837554684;0.9479687926678413;0.6597877638754013;241003;"false"
0.15824990161243865;0.8595668286602328;0.6464051104624652;1.123215558139548;1.9273073867048205;1.061500483958788;1.1836146023157887;0.09393144596176166;241002;"false"
-0.6572222538190958;-0.39743282182002304;0.6394694265620563;0.6578619603251634;-0.2616439099394585;-0.5416081869636061;-0.13984224994192318;-0.8301046122964213;241308;"false"
0.6524536119583781;0.029743555442082233;0.6561701141059791;1.1931310971779234;1.6393512035307536;0.8194778709540428;0.05931898441105996;0.22956260880258358;240808;"false"
0.2853451492758934;-1.864067710554032;0.6509984080168066;0.3372960450418804;1.0977897280952487;0.7293979416724796;0.1885388757350495;0.5521274797778192;240809;"false"
-0.032811101740719543;-1.935925979743624;0.6529934967059277;0.5002288465304218;1.678604313560336;1.5731144134672999;0.7166204055962596;-0.30240400682263135;240807;"false"
-0.7441276298220582;-0.012320459102730504;0.6383889005749086;-0.09905739522821759;0.17740284498788622;-1.067529213392692;-0.36082711325610073;-0.5519102847910627;240206;"false"
0.38734934895957723;0.8615245547273831;0.6473080858291097;0.7897415128485388;1.7393364858523879;1.0879557728661426;1.0346844224392768;0.5260791884219135;240112;"false"
-0.561681842968315;0.4540042873286311;0.652112014852613;1.1370492669168009;1.4985228301251745;2.29839638286744;1.1059867674009103;0.0925764620423749;240104;"false"
-0.7449847606764031;-2.765434931319189;0.534572752316113;1.3752823140282475;0.6833197382392219;1.7565940821579142;0.2310075443579498;0.047733706844695446;240904;"false"
-0.3667701573719716;-1.0484333259678642;-1.3330094368732741;-0.6821942309105825;-0.03073316619902322;-0.5603885178331368;-0.29263041528118156;-0.3311559628458279;241209;"false"
-0.14142841876691142;-0.3112600776458629;0.5703384073824482;0.6478591233215512;0.030721951059307095;0.14807438277905635;-0.3086095089982391;-0.5597838775147129;240901;"false"
-0.22881463969926225;-0.4560958812376648;0.5057206269358481;0.9740871645923056;0.9650379313737623;0.9886376683695057;0.3449309805613001;0.2528734184786033;240903;"false"
0.9655059592217066;0.8264607152737565;0.6698197207736433;0.14166736001125868;-0.21371014029653237;-0.4472056039892066;-0.10276432043610793;0.7614861975273602;240804;"false"
4.09309228422472E-4;-0.20032638272978032;0.6608810629254068;1.2921931239712614;0.25363517517077294;0.520659309316829;-0.4766966701936537;0.4229318391892661;240902;"false"
-0.17075541460181465;-0.42869976630311957;-0.8538782082619896;-1.2226227275990373;1.5072264894336938;-1.005562201882791;-1.3738579982514492;-0.7015616352465306;240607;"false"
-0.19981477235825182;-3.118084501165841;0.6568846348467188;-1.340400350269185;-0.49898245580858747;-1.1748319517166985;-0.7379904355180973;-0.19059152708347227;240402;"false"
-0.8378279056583596;0.8646432980003318;0.6401748050999305;1.5042584941592942;1.5524544088803183;0.5048154472579607;0.539737613374429;-0.6216863557428044;240113;"false"
-1.0039035371204763;0.9128418514502772;0.659528993906695;0.5576907568117794;1.2899733534723734;-0.3677727041901153;0.5242629835446871;-0.02108772124132012;241005;"false"
0.7087979238705922;0.8807381727355078;0.6548635618943414;-0.4653649386827886;0.08393564267458846;-0.31487004597780743;0.4611481500784865;-0.5239386435132749;241109;"false"
-0.4160298802020468;-0.7964429356916197;0.626348259450524;0.5124446796920715;0.9812416740430503;0.6255079724162108;0.5707905479814387;0.3577958858204649;241009;"false"
-0.9204863340049232;-0.17327942456081857;0.6292724744185489;0.7648069811790402;0.9079395058521487;0.8262259941970153;1.0724684518594572;0.20134463801304886;241004;"false"
-1.2948726627962177;0.46641939266879234;0.6584370380287361;1.3840900157741496;1.827056666034891;0.5235527193768386;0.6685385722509702;-0.1567002401031377;241010;"false"
-0.36235781341549644;0.1643414922414764;0.6084251170662719;1.6221442760432732;1.2714232316596938;1.4232073011628354;0.9869616486500785;-0.15087272677584757;241105;"false"
-0.33885570389940195;-0.02875430796461515;0.6555817087743044;-0.3690186720573514;0.3105025935910755;0.3168476462344712;0.8121446710460899;-0.4638174886351461;241104;"false"
0.07271535020172981;-0.7171807244381058;0.5677948766265896;1.3770823556903933;0.32619671688653606;0.03645852671736882;0.5350063400665211;-0.6193700411079246;241106;"false"
0.12137411361147453;0.5992782492777635;0.6427236849184933;0.24689730498216922;1.3875504343096652;1.1149183588341525;0.1060238214742484;-0.9394729236779025;241103;"false"
-0.6476392147567902;0.07495589898303688;0.6501533862742338;0.9630652055596038;1.44206416772597;1.2415626149068049;1.4324015678190598;-1.275618550558357;241008;"false"
-1.1897596267470323;-3.1838524311893366;0.5940024562902331;0.9949641211949115;-0.9636060658802765;-0.4866818026347342;-1.9504634090795907;-0.3077697561448604;241305;"false"
0.4253591736331685;-1.3108742941020382;0.6567307188202547;-0.6199961992971934;0.22584896612306704;0.08654261473765812;0.07709431668646372;0.12216686193734597;241001;"false"
0.779520559791061;-0.3501183942868547;0.546340816633109;-1.0287382992937384;0.34701405530880547;-0.08567033699856286;-0.5642494487018909;0.5768973355584411;240301;"false"
0.12182651656316493;-1.7288267072647805;0.6060069898425176;-0.0517019790210137;0.2675849626267254;0.8588572676364103;1.2265375476150808;0.2672656936843048;240511;"false"
0.5108166179047721;0.7677236616158684;0.600981998914546;-0.23350622812077765;1.2954202680205327;-0.09694140771771317;0.7354724989198428;-0.4366564921446768;240501;"false"
-0.1876082646500885;-1.2193909590729883;0.035495099071707;-1.2374896850224009;-0.500529165685334;-0.7078092159422049;-0.905302793173828;-1.1385957010179864;240605;"false"
-0.23940890212212707;-1.7979393025067507;-0.37776476230076966;0.529541438335651;-0.23608927735742063;-0.9464082993395415;-1.0968528961578918;-0.17468218282998396;240606;"false"
-0.6740404203327557;-1.590305249404237;0.6067848859246359;-0.3946918749879622;0.7102793539372245;0.04716239052669681;2.194513804715306;0.5368363760290479;240512;"false"
-0.20152300663541325;0.5679766166763532;0.6512405765184913;-0.35853180235874;-0.42434851944827057;-0.4281396302500907;-0.33641014078010045;-0.33508141001005287;240401;"false"
0.03370555925381478;0.19916315499408954;0.6616945397877229;-0.5574777899010621;-0.690595788948599;-0.37004601861618514;-0.9057413274542415;-0.3650033414804151;241301;"false"
-0.4918796304028429;0.7685985359382483;0.6603412410410417;-0.22034457148380399;-1.223738246542056;-0.999233979028558;-0.6282155669575127;-0.4607347334322426;241302;"false"
-0.47725311906578427;0.40538049765711903;0.5573864901047957;-0.39463365910830106;-0.5321589250583358;-0.7775354007495373;0.42295325835379866;0.463335374605038;241203;"false"
-0.011407434304482988;-2.7517873945226397;0.6541926296775541;-1.0851652492156005;-2.0637801559581885;-0.56564083128431;-0.007911921254471255;0.1407175446758616;240911;"false"
-0.5550481706973519;0.4573375626787559;0.19158603217240636;-1.2031610593386886;-0.23998150946653626;-0.5324568198294787;-0.2735927255925133;-0.5330404970835195;241206;"false"
-0.10875448099193302;0.14374723707488704;0.6424223732714955;-0.8014418047219014;2.0584729574833522;0.6218317600187793;0.32302633535827807;0.011601222000926085;240101;"false"
0.6598568769274433;0.8522141867729386;0.6313330992202063;-0.6707763134406357;1.647509885124105;1.2148549320979596;0.09728948120718774;-0.07789245164984399;240102;"false"
-1.3274505462473971;-0.28209766546469617;0.6674962633090343;0.8222130415331453;1.7677173692203756;1.4988397495485986;0.1580303386835189;-0.6341978135517755;240110;"false"
-0.10550298571168351;0.2821617937083202;0.43002363188550136;-1.2752326263255285;-1.0053325709226189;-0.967702682872229;-1.5038546809072024;-0.9834764952834772;241205;"false"
0.7128389618128173;-0.7506414242065259;0.6346643879620582;-0.9675122403757451;0.21123574049881322;-0.31625577128571897;0.4406495605246258;-0.5468158580755165;281103;"false"
0.7565223652378086;0.3189450792409921;0.5701718462227667;-0.3581995854376852;0.7553386623847835;0.6529619586256249;-0.6583882681506215;0.02919166691221886;280110;"false"
0.5855887877148069;0.7713939614463033;0.6630604114112736;-0.44066275239343733;-0.22123387866926686;0.13786021155811365;-0.9591834729879456;-0.5205526979860448;280111;"false"
0.5989191388116004;0.7207146575776231;0.5067074176851645;1.2028202921086208;-1.7036314944287658;-0.4749530538317016;-0.25069818747875056;-0.7086807176235657;280101;"false"
1.300946350147505;0.881130374683082;0.6278911316927223;-0.6782436440708576;-1.6055597337914989;-1.0692430137470457;-0.9012371040205633;1.2403481776999878;280304;"false"
0.7186104478521519;-0.14911624509432828;0.36659680505708564;-0.7728451544020454;-0.7682965467566335;-0.05378536824221719;-0.4313352609282681;0.7171216785380812;280905;"false"
-0.1578004066701654;0.8765073062427621;0.6354214604108778;0.17501994751835329;1.8871088561760498;0.1447796361440233;1.6739121075658736;0.6414059150300844;280201;"false"
-0.3048676125365678;0.8350323259115542;0.623035950018836;1.1413873358212376;0.6432882833867436;0.929626602632941;1.8185832269930051;-0.10515464113288946;280202;"false"
-1.2923029737554683;0.5266845045184665;0.6143234654407767;1.8008607121435964;1.7085586545629348;2.2043103625598404;0.543011537451696;0.5678426033890189;280204;"false"
9.883939790553552E-4;0.0012966446115431044;0.6378642144900918;0.6077694743519315;0.7522300795181609;0.34033621304436806;0.9459534697276935;-0.6097368532422025;280205;"false"
-0.0730157055347389;0.8455156055404298;0.5930516082503291;0.02905002309002735;0.4410977881048851;-0.03318552254258993;0.1655310825129496;-0.41558507763089064;280206;"false"
0.757308017846771;0.679349280083427;0.6317425493390234;1.4979247955460042;-0.10397828657009331;0.7342322907197365;-0.06114468728866751;1.0022410598135125;280208;"false"
0.013915218881851843;0.893495801921089;0.667371877920465;0.9085288071087803;0.7479086592773673;0.1669050116462371;0.49795248768155825;0.7058249870406972;280209;"false"
0.6721956518758853;0.8711667346372838;0.53043819868083;0.42519660291651606;-0.12933855626530327;0.21109967622592737;-0.9237871958984936;0.07069184195920539;281304;"false"
0.613422736847114;-1.3334832137359598;0.5430253865002028;-0.5834539639983108;-1.3209403909037607;-0.2657620810632679;-1.3748887091097937;0.11433016051499773;281301;"false"
0.8303505177832948;-0.3202957838890301;0.5235380226393396;0.7398493443993208;-0.5850934774941738;-0.41718938249223053;0.333766644716434;0.5537527996107777;280802;"false"
0.5516634474509617;0.7044153530485047;0.6663297381709342;0.018168831004358333;0.5107868722057148;-0.20559865273163946;-0.7190550845768603;0.25166988149510977;280407;"false"
0.6123498268344733;0.6213236323531895;0.6406798194166479;-0.7562203546950903;0.11426174948165338;-0.32434337214512116;-0.06477679873194676;-0.0462412497345667;280704;"false"
0.8380251581314907;-0.5723459902605702;0.6448060949576537;-0.35455453262067266;0.08124284758982307;-0.45764559975145835;0.3901199102318551;-0.35759325231932265;280901;"false"
1.1417421240047783;-0.48159976643984886;0.6063600081542234;1.4702895948727983;-0.04434632137500755;-0.45460864290822456;0.18705678817333388;0.12775035496674053;280403;"false"
1.0817037338011055;0.3522749989160942;0.6571845872395893;0.040724955277452686;-0.5958802358922649;-0.2726110898896397;0.9176389177445259;0.39691091001756296;281001;"false"
0.14643585470098638;0.5725693738801131;0.49968038531189213;0.9554536880899888;-0.8735967840765737;0.14270567719973168;1.0510556848680668;0.3525169708878207;280803;"false"
0.8418873451744077;-0.6080781383669117;0.6607801246797459;-1.1134698099069005;-0.5627319845123447;-0.1313054048337701;-0.030895792722897313;-0.7450209691147696;280106;"false"
0.16744830906554792;-1.9988863773213175;0.5391504909056063;-0.5789920912640362;-0.08171874268764528;0.22024312695249926;0.3204830507503207;0.4963118857107056;280105;"false"
0.9035780476917588;0.3015082733705546;0.3496350001627632;-0.7539062656115446;-0.9409845475097193;-1.0399687626703484;-0.39839477006053353;0.5784596597423041;280104;"false"
0.9923138905382598;0.90983134159453;0.6535780309435338;0.4123747503782073;-0.6599262767610207;0.3528020390042652;0.5620859582976026;0.6897914058542628;280502;"false"
0.7912145058196488;0.5090041338045724;0.4813243062419109;1.944925070833799;-0.30456862167161064;-0.05561178817592109;-0.34756315865499465;-0.11319656767366576;281105;"false"
1.356050470817919;0.4236460960200535;-0.9843501297985054;-0.9362907802016271;0.022553192005839953;-0.8471449331733564;-0.9694136995321274;2.317081406897435;280302;"false"
1.0026972841639379;-0.7212162950388075;0.6425108451857292;0.2982320367837037;-0.2618191013574675;0.09695688362335995;-0.36023963437078504;0.5864322846313179;280211;"false"
1.1822169918977181;-0.28865453029951244;0.6167177019815526;1.6385851566772631;0.8876391034086778;1.2159066517346462;0.010219172955310439;0.5178685587415992;280210;"false"
0.4512040520207829;0.8074810309231933;0.6610696848996224;-1.2074419228155098;-0.6611603687092464;-0.6763366475493704;-0.9405724361912403;0.08050119348301574;281305;"false"
0.6027167600115085;0.16233883325599902;0.661431635174468;-0.7125067474498396;-1.4243325324263563;-0.7185758405978803;-0.17272806177602015;-0.13875225557758847;281306;"false"
-0.26358776958347646;0.6999510712901845;0.6559188540652797;1.0250587017712804;0.04520969841709012;1.1783560683297365;-0.4896084644520751;-0.527453406096695;280108;"false"
0.5167314552334628;0.6201404297002051;0.5692803199637079;0.01346805533353947;-0.09833331972714492;-0.2351759215778898;-0.8346248336493759;0.08774304226404504;280902;"false"
-0.28661032530065433;0.0384915152834553;0.6074123544200132;-0.5143625191120135;-0.0332163448090922;0.14288377212894363;-0.7429497102207395;0.09194827333135534;280109;"false"
0.8619026880420046;0.3476674789386387;0.6205509127580299;1.6966786351160026;-1.25356894980642;0.17714447593131202;-0.06186646668408089;0.15864212332735583;280404;"false"
0.7785590520367968;0.8743033836018294;0.6635282888183908;0.20346798993946444;0.16711911243572997;0.05078965333984775;-0.480195731284115;-1.0463621758999755;280405;"false"
1.2326193343228673;0.7082851919691567;0.6196979608877967;0.5494111050315393;-1.6959088050769322;-0.6631097560841555;-0.8305321965218175;1.153723757717778;281104;"false"
0.8292681129931814;0.7459684964595088;0.5804264913105488;0.33569006643067983;-0.9233147040261402;-0.18437337958257816;-0.057774327175668674;1.1030449369750859;280213;"false"
0.7427231874297473;-0.3977220731361202;0.6446839830454312;-0.20034398232684522;-0.3318887983093472;0.9427031885133239;0.8996486900899997;0.4232796177293456;280203;"false"
0.8263222910805108;-0.37368344248345936;0.6170180261299973;0.14685626715429193;0.5209980304242161;1.1291393868195196;-1.0294636952025698;-0.24754699544967732;281203;"false"
0.5129511250714146;0.10288047688335294;0.5091029676111212;0.9366182931872028;0.637764508815293;0.32635516513078583;1.3329719243685219;0.5133520246319069;280701;"false"
0.5327412422458339;-1.003607662824558;0.45879949374167994;-0.1675362272799045;-0.32275061602579813;0.583828207628981;0.31446216914208885;0.3430741248058917;280702;"false"
0.9969535588636065;0.6341908516722133;-0.4914760178330228;-0.3793020065090009;-0.9849091655165504;-0.4277763855707357;1.4724403068561887;0.7151041223680935;280804;"false"
1.1060504814915795;0.08016562455720988;0.31754324755185437;-0.47516932415456553;0.8598080886517111;-0.04617425200539938;-0.5236083560765745;0.329187872357842;280103;"false"
0.9554270691784482;-0.8225449353306498;0.4652409277071615;-0.0751747255897213;0.017856919085091953;-0.39061062925050405;0.02386418564760199;-0.012116395248909893;280102;"false"
0.9713357079429912;-0.7657511283659163;0.5909265885673958;-0.30266571104606355;-1.8939957869514605;-0.9329876952394799;0.03683801218476245;-0.13317497788918675;281101;"false"
1.1450443939467634;-0.4408455215838102;0.6644027560594903;1.3218567809102402;-0.5560553941988096;-0.09525741515711689;0.271759597467781;1.3464689267650531;281002;"false"
0.7890057964719019;-0.5287303802644897;0.5586283558124493;-0.5555209650668144;-0.4763292374410764;-0.06603421829853127;-0.14967053303520322;-0.3109650730729169;280113;"false"
0.5991329868054578;0.06801119757126022;0.6298606420381471;0.07219101679381404;0.0029382645301947096;0.964382984359383;0.15301323590596322;0.35658407912887014;280112;"false"
0.4823927600644814;0.8605617011359462;0.6429214304646019;-0.8189207834050417;-0.35151128585635383;-0.5710721680636704;-0.5661627827611567;-0.025077405856684862;280406;"false"
0.9491891467690421;0.8989909966835707;0.3833536252204962;-0.6782483452220797;-0.2735125867106268;-0.6970391552341638;0.015105190471294378;-0.402573658521621;281003;"false"
0.7335043046944448;0.8731626565881262;0.6167435209590119;0.5489848402258658;-0.38410435611753063;1.2242834386858632;0.5707678917746261;1.1957700668994802;280505;"false"
0.9886091683619599;0.860840001011212;0.38145383838824215;-0.6163164795999413;0.8684999929127619;0.46791530142554;-1.1762762755999863;0.2054021819569735;281205;"false"
1.0853241392405228;0.5396653950400302;0.489612310337856;-0.3855782200240919;-0.8724634566536192;-0.6421801364149513;-1.15758423153584;0.3932106236003596;281206;"false"
0.720619523371658;0.6606321025667773;0.5717651960477402;-0.6727860777813982;-0.22745927853924328;-0.39986762601577047;0.36487014323385125;0.6955263843790925;280401;"false"
0.8545146724647081;0.8190406814871063;0.6447800125037302;-0.35063535681234215;0.19750002852215767;0.1163928171109317;0.38362692279284255;0.6444801810688288;280402;"false"
0.30035739874050515;0.7501381548002158;0.5630508619824327;-0.4516772134899902;0.3518839062633313;-0.26040190623067777;-0.5681880053394199;0.17231569201834285;280903;"false"
0.9946350284099171;-1.047073905322569;0.13226033335005571;-0.8250692861063597;-0.18586213512619876;-0.12722713791874152;-0.446263001733439;0.8907363121720431;281202;"false"
0.506780750089519;-2.7799914624911355;0.585891793922146;0.47166520295482794;0.09836895786751328;1.6251912378815094;0.7281895855059525;0.18017839100165936;280107;"false"
1.20390829635267;0.8449136717078117;-0.09057068730286044;-0.810704235751168;-0.1641903507162979;-0.7342135682383032;-1.0504272530631724;1.0278402885514508;280303;"false"
1.21748745647716;0.8925359104778532;0.5599116708793653;-0.8620603568849124;-1.5495507354678377;-0.5954292169103996;-0.5282920285371011;1.9751821215306926;280306;"false"
0.4610307945303965;0.7670846649672521;0.4611108796133138;1.7555126440223698;-0.5671894894980228;1.433325212864271;-0.04886940461917513;0.3437059330320293;280805;"false"
0.885978171045415;0.8576286387250556;0.5539324035452954;0.42509166757040406;-1.2767115736977224;-0.19923939300448723;0.9678557906722784;0.7228865972336348;280806;"false"
1.0490069471763666;0.6146398925133979;0.20727899525229565;0.7083209028738391;0.8459231880992913;0.13099072033628428;-1.1767235397551319;-0.6560810077635238;281006;"false"
1.3783975544536304;0.9158214771902172;0.5514778918743962;-1.0191204543462693;-1.8352338188415611;-0.963468556476202;-0.6999711843093449;2.345577044213928;280307;"false"
1.1615216996366673;0.59207368044673;0.6539669602754234;0.7070130076645306;-1.3356195524061472;-1.0629582380886002;-0.3767821351132674;-0.011627801994729832;281005;"false"
1.171133884435122;0.8838534309933882;0.5068763887038827;0.18238339936562503;-0.658909649334182;0.4749457320862436;-1.0083668929156735;1.0346748237746903;281204;"false"
0.6939794862213803;0.6481031969447171;0.4376320652330325;-0.2629677232765522;-1.011397703437148;-0.5868614785096379;1.119976465781492;-0.5824774646684053;281007;"false"
0.6272613820965757;-1.9194806274310339;0.5585454047419793;1.6607817782726058;-0.06806782314692701;-0.14297589190366536;-0.3959039941723492;0.0373680233663426;280703;"false"
0.92789563464305;0.9107396303807206;0.3537771771237218;-0.3690186720573514;-1.0102230985881806;0.190314843711818;0.7649591887920986;0.9315819958051832;281004;"false"
-0.014147424675293632;0.10174287402569536;0.6246693544722709;0.06422314089472507;0.22653760270708276;-0.4008721622336896;0.23790363924811583;-0.8242057518032763;281302;"false"
-0.0739394673405158;0.24733506188177626;0.6138880744570435;-0.412564150043966;-1.674344680194505;-0.8686874343548926;-0.8771900502071148;-0.9337600476262292;281303;"false"
0.6168636042171839;0.6035937679509887;0.6334720754819338;-0.22921476904769258;0.20771848717561966;0.03210596220281891;-0.14714465003144092;-0.8696385792344926;281008;"false"
0.08357629541474651;-2.963965992383264;0.5773445972225447;-0.09255187836535289;0.11099215731634723;1.4095313177784345;0.21659257834695927;0.3970433666153752;280706;"false"
0.5467888301271743;0.610545544893214;0.47846478589439134;-0.9764425265131096;-0.793268679914608;0.8381970817940497;-0.18360953822038747;-0.37762951874914286;280705;"false"
0.7807605286738986;0.40414121376736845;0.6342169208123047;0.2552320898802388;1.2815530246025904;0.7436600133569448;-0.9751512413244855;0.00992364234746544;280408;"false"
0.7944468328161582;0.8963635593387899;0.6554594556395139;-0.5955728480687943;-0.6456948011860864;-0.34388506777963296;-0.7861703002185865;-0.28648822441130756;280904;"false"
0.9562439949436123;0.8669100537626252;0.6631842365052998;1.5312666981254577;0.7725356188363626;0.23981688443382718;0.4864031647921092;0.30887776052019883;280207;"false"
1.1557519845108608;0.9027041850110552;-0.5740483077498266;-0.3493893633276332;-2.53314636495512;-1.08619039770022;-1.0398317589112493;-0.2845946190571973;281201;"false"
1.3667579239657583;0.2429053139485909;0.5244696511728556;-0.20375321512719796;-1.404487606178817;0.07814273173090995;-0.5179774248315859;0.26646626334277734;290405;"false"
1.5498350871372093;-3.1674500874044744;0.6079160125657327;0.11672806830038267;-1.0976831830184977;1.0835586128120562;-1.2427467042181422;-0.10372193732209604;290304;"false"
0.6239538250097967;0.6598117949717733;0.3547416422904744;1.3424561248523657;-0.9742356788681245;3.362567325833893;1.8148447567325598;-0.2871687071909665;290105;"false"
0.5432891048690709;0.36599872379037757;0.6691804297908829;1.392426578330794;0.3340707917296578;5.404281367958;0.9126645623982841;0.4299514777261912;290206;"false"
0.9801077905892635;-3.2831266638837007;-1.157829159911338;-0.04605637698995665;-0.31916391244553066;3.4635015049950257;1.2346395092967255;0.40470114444308875;290103;"false"
0.8427988291976958;-1.5940978497421858;-1.7827365579563839;0.299555705972792;-0.708676128675708;1.9926707897707927;1.302992519263706;0.3384558860744673;290102;"false"
0.08048284434837771;-2.738054471677312;0.34955639400524763;0.025730552299571642;0.3300739909068561;4.530039690217037;0.8889770578319823;0.3653766344737095;290104;"false"
1.0390773112471132;-0.005508001520234505;-0.34334232779719326;-0.2549709916162164;-0.8877845264743593;2.2876894853374456;0.579256818835182;0.5387188799160626;290101;"false"
0.861271954492073;0.6042337728123367;0.5005578521459476;0.4837995296708481;-0.7104264899625317;2.2736308633632785;-0.04441479211946404;0.03352263476714878;290302;"false"
0.6190331586694554;0.8804442951886788;0.6428722254496185;0.8352413720436225;1.3641737189244914;2.7033509574972077;-0.1745250970491533;1.9897961105660584;290505;"false"
1.3973086427590187;0.18066343889316996;-0.050193692925844406;-0.5415308954307045;-1.4788147685967488;-0.3526577201543684;0.7102061868998486;3.056513236253841;290301;"false"
0.9965464672076904;0.8605217315479818;0.6406459696915454;1.1043718095578954;-0.9635378521561647;-0.2757692244530978;-1.0244962860661486;1.1340239675290293;290404;"false"
0.05157770610552264;-1.3165880335365279;0.5904848780353503;-0.6191173504470386;-0.596380399506715;3.9582385841837624;1.038119385680399;0.273648499609044;290205;"false"
1.0823009140797717;0.11954130653802117;-0.5704094017123338;-0.6102364797529288;-1.8720775102004468;-0.4438797812252755;0.8267288156938231;1.383810505184316;290402;"false"
1.3714644280844013;0.891941558182594;-0.8723326544841827;-0.7631052478362172;-2.0796009721610877;-0.4203525724364181;0.2710352742516594;1.627607010644281;290401;"false"
0.4642673927447202;0.8383155508502679;0.6398482618621307;1.5644005505483554;0.5551140533885942;1.037823920211047;-0.5732075425312686;0.2909666762739169;301306;"false"
